pacote,classe,metodo,descritor,assinatura,linha,instr_cobertas,instr_perdidas,pct_instr,linhas_cobertas,linhas_perdidas,pct_linhas,ramos_cobertos,ramos_perdidos,pct_ramos,coberto,origem
org.jsoup.parser,org.jsoup.parser.ParseError,getPosition,()I,getPosition() -> int,33,3,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.ParseError,toString,()Ljava/lang/String;,toString() -> java.lang.String,38,13,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.ParseErrorList,<init>,(II)V,"<init>(int, int) -> void",15,7,0,100.00,3,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.ParseErrorList,canAddError,()Z,canAddError() -> boolean,20,9,0,100.00,1,0,100.00,2,0,100.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.ParseErrorList,getMaxSize,()I,getMaxSize() -> int,24,0,3,0.00,0,1,0.00,0,0,0.00,nao,desconhecido
org.jsoup.parser,org.jsoup.parser.ParseErrorList,noTracking,()Lorg/jsoup/parser/ParseErrorList;,noTracking() -> org.jsoup.parser.ParseErrorList,28,6,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.ParseErrorList,tracking,(I)Lorg/jsoup/parser/ParseErrorList;,tracking(int) -> org.jsoup.parser.ParseErrorList,32,6,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.ParseSettings,<clinit>,()V,<clinit>() -> void,21,13,0,100.00,3,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.ParseSettings,<init>,(ZZ)V,"<init>(boolean, boolean) -> void",47,9,0,100.00,4,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.ParseSettings,normalizeAttribute,(Ljava/lang/String;)Ljava/lang/String;,normalizeAttribute(java.lang.String) -> java.lang.String,66,11,0,100.00,4,0,100.00,2,0,100.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.ParseSettings,normalizeAttributes,(Lorg/jsoup/nodes/Attributes;)Lorg/jsoup/nodes/Attributes;,normalizeAttributes(org.jsoup.nodes.Attributes) -> org.jsoup.nodes.Attributes,73,9,0,100.00,3,0,100.00,4,0,100.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.ParseSettings,normalizeTag,(Ljava/lang/String;)Ljava/lang/String;,normalizeTag(java.lang.String) -> java.lang.String,56,11,0,100.00,4,0,100.00,2,0,100.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.ParseSettings,preserveAttributeCase,()Z,preserveAttributeCase() -> boolean,39,3,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.ParseSettings,preserveTagCase,()Z,preserveTagCase() -> boolean,32,3,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Parser,<init>,(Lorg/jsoup/parser/TreeBuilder;)V,<init>(org.jsoup.parser.TreeBuilder) -> void,24,13,0,100.00,5,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Parser,getErrors,()Lorg/jsoup/parser/ParseErrorList;,getErrors() -> org.jsoup.parser.ParseErrorList,84,3,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Parser,getTreeBuilder,()Lorg/jsoup/parser/TreeBuilder;,getTreeBuilder() -> org.jsoup.parser.TreeBuilder,47,3,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Parser,htmlParser,()Lorg/jsoup/parser/Parser;,htmlParser() -> org.jsoup.parser.Parser,196,7,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Parser,isTrackErrors,()Z,isTrackErrors() -> boolean,66,0,8,0.00,0,1,0.00,0,2,0.00,nao,desconhecido
org.jsoup.parser,org.jsoup.parser.Parser,parse,(Ljava/lang/String;Ljava/lang/String;)Lorg/jsoup/nodes/Document;,"parse(java.lang.String, java.lang.String) -> org.jsoup.nodes.Document",106,16,0,100.00,2,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Parser,parseBodyFragment,(Ljava/lang/String;Ljava/lang/String;)Lorg/jsoup/nodes/Document;,"parseBodyFragment(java.lang.String, java.lang.String) -> org.jsoup.nodes.Document",164,52,0,100.00,9,0,100.00,4,0,100.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Parser,parseFragment,(Ljava/lang/String;Lorg/jsoup/nodes/Element;Ljava/lang/String;)Ljava/util/List;,"parseFragment(java.lang.String, org.jsoup.nodes.Element, java.lang.String) -> java.util.List",121,14,0,100.00,2,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Parser,parseFragment,(Ljava/lang/String;Lorg/jsoup/nodes/Element;Ljava/lang/String;Lorg/jsoup/parser/ParseErrorList;)Ljava/util/List;,"parseFragment(java.lang.String, org.jsoup.nodes.Element, java.lang.String, org.jsoup.parser.ParseErrorList) -> java.util.List",137,19,0,100.00,4,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Parser,parseFragmentInput,(Ljava/lang/String;Lorg/jsoup/nodes/Element;Ljava/lang/String;)Ljava/util/List;,"parseFragmentInput(java.lang.String, org.jsoup.nodes.Element, java.lang.String) -> java.util.List",39,8,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Parser,parseInput,(Ljava/io/Reader;Ljava/lang/String;)Lorg/jsoup/nodes/Document;,"parseInput(java.io.Reader, java.lang.String) -> org.jsoup.nodes.Document",35,7,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Parser,parseInput,(Ljava/lang/String;Ljava/lang/String;)Lorg/jsoup/nodes/Document;,"parseInput(java.lang.String, java.lang.String) -> org.jsoup.nodes.Document",31,10,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Parser,parseXmlFragment,(Ljava/lang/String;Ljava/lang/String;)Ljava/util/List;,"parseXmlFragment(java.lang.String, java.lang.String) -> java.util.List",151,13,0,100.00,2,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Parser,setTrackErrors,(I)Lorg/jsoup/parser/Parser;,setTrackErrors(int) -> org.jsoup.parser.Parser,75,9,1,90.00,2,0,100.00,1,1,50.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Parser,setTreeBuilder,(Lorg/jsoup/parser/TreeBuilder;)Lorg/jsoup/parser/Parser;,setTreeBuilder(org.jsoup.parser.TreeBuilder) -> org.jsoup.parser.Parser,56,0,8,0.00,0,3,0.00,0,0,0.00,nao,desconhecido
org.jsoup.parser,org.jsoup.parser.Parser,settings,()Lorg/jsoup/parser/ParseSettings;,settings() -> org.jsoup.parser.ParseSettings,93,3,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Parser,settings,(Lorg/jsoup/parser/ParseSettings;)Lorg/jsoup/parser/Parser;,settings(org.jsoup.parser.ParseSettings) -> org.jsoup.parser.Parser,88,5,0,100.00,2,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Parser,unescapeEntities,(Ljava/lang/String;Z)Ljava/lang/String;,"unescapeEntities(java.lang.String, boolean) -> java.lang.String",184,13,0,100.00,2,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Parser,xmlParser,()Lorg/jsoup/parser/Parser;,xmlParser() -> org.jsoup.parser.Parser,205,7,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Tag,<clinit>,()V,<clinit>() -> void,15,956,0,100.00,37,0,100.00,14,0,100.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Tag,<init>,(Ljava/lang/String;)V,<init>(java.lang.String) -> void,19,31,0,100.00,11,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Tag,clone,()Lorg/jsoup/parser/Tag;,clone() -> org.jsoup.parser.Tag,226,4,6,40.00,1,2,33.33,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Tag,equals,(Ljava/lang/Object;)Z,equals(java.lang.Object) -> boolean,190,57,15,79.17,11,0,100.00,12,8,60.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Tag,formatAsBlock,()Z,formatAsBlock() -> boolean,109,3,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Tag,getName,()Ljava/lang/String;,getName() -> java.lang.String,38,3,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Tag,hashCode,()I,hashCode() -> int,207,0,83,0.00,0,9,0.00,0,14,0.00,nao,desconhecido
org.jsoup.parser,org.jsoup.parser.Tag,isBlock,()Z,isBlock() -> boolean,100,3,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Tag,isEmpty,()Z,isEmpty() -> boolean,127,3,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Tag,isFormListed,()Z,isFormListed() -> boolean,172,3,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Tag,isFormSubmittable,()Z,isFormSubmittable() -> boolean,180,3,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Tag,isInline,()Z,isInline() -> boolean,118,7,0,100.00,1,0,100.00,2,0,100.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Tag,isKnownTag,()Z,isKnownTag() -> boolean,145,5,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Tag,isKnownTag,(Ljava/lang/String;)Z,isKnownTag(java.lang.String) -> boolean,155,4,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Tag,isSelfClosing,()Z,isSelfClosing() -> boolean,136,10,0,100.00,1,0,100.00,4,0,100.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Tag,normalName,()Ljava/lang/String;,normalName() -> java.lang.String,46,3,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Tag,preserveWhitespace,()Z,preserveWhitespace() -> boolean,164,3,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Tag,register,(Lorg/jsoup/parser/Tag;)V,register(org.jsoup.parser.Tag) -> void,317,7,0,100.00,2,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Tag,setSelfClosing,()Lorg/jsoup/parser/Tag;,setSelfClosing() -> org.jsoup.parser.Tag,184,5,0,100.00,2,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Tag,toString,()Ljava/lang/String;,toString() -> java.lang.String,220,0,3,0.00,0,1,0.00,0,0,0.00,nao,desconhecido
org.jsoup.parser,org.jsoup.parser.Tag,valueOf,(Ljava/lang/String;)Lorg/jsoup/parser/Tag;,valueOf(java.lang.String) -> org.jsoup.parser.Tag,91,4,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Tag,valueOf,(Ljava/lang/String;Lorg/jsoup/parser/ParseSettings;)Lorg/jsoup/parser/Tag;,"valueOf(java.lang.String, org.jsoup.parser.ParseSettings) -> org.jsoup.parser.Tag",60,49,0,100.00,14,0,100.00,8,0,100.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Token,asCharacter,()Lorg/jsoup/parser/Token$Character;,asCharacter() -> org.jsoup.parser.Token$Character,405,3,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Token,asComment,()Lorg/jsoup/parser/Token$Comment;,asComment() -> org.jsoup.parser.Token$Comment,393,3,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Token,asDoctype,()Lorg/jsoup/parser/Token$Doctype;,asDoctype() -> org.jsoup.parser.Token$Doctype,369,3,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Token,asEndTag,()Lorg/jsoup/parser/Token$EndTag;,asEndTag() -> org.jsoup.parser.Token$EndTag,385,3,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Token,asStartTag,()Lorg/jsoup/parser/Token$StartTag;,asStartTag() -> org.jsoup.parser.Token$StartTag,377,3,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Token,isCData,()Z,isCData() -> boolean,401,3,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Token,isCharacter,()Z,isCharacter() -> boolean,397,8,0,100.00,1,0,100.00,2,0,100.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Token,isComment,()Z,isComment() -> boolean,389,8,0,100.00,1,0,100.00,2,0,100.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Token,isDoctype,()Z,isDoctype() -> boolean,365,8,0,100.00,1,0,100.00,2,0,100.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Token,isEOF,()Z,isEOF() -> boolean,409,8,0,100.00,1,0,100.00,2,0,100.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Token,isEndTag,()Z,isEndTag() -> boolean,381,8,0,100.00,1,0,100.00,2,0,100.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Token,isStartTag,()Z,isStartTag() -> boolean,373,8,0,100.00,1,0,100.00,2,0,100.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Token,reset,(Ljava/lang/StringBuilder;)V,reset(java.lang.StringBuilder) -> void,28,9,0,100.00,3,0,100.00,1,1,50.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Token,tokenType,()Ljava/lang/String;,tokenType() -> java.lang.String,18,4,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Token$CData,<init>,(Ljava/lang/String;)V,<init>(java.lang.String) -> void,342,7,0,100.00,3,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Token$CData,toString,()Ljava/lang/String;,toString() -> java.lang.String,348,0,12,0.00,0,1,0.00,0,0,0.00,nao,desconhecido
org.jsoup.parser,org.jsoup.parser.Token$Character,<init>,()V,<init>() -> void,315,7,0,100.00,3,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Token$Character,data,(Ljava/lang/String;)Lorg/jsoup/parser/Token$Character;,data(java.lang.String) -> org.jsoup.parser.Token$Character,326,5,0,100.00,2,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Token$Character,getData,()Ljava/lang/String;,getData() -> java.lang.String,331,3,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Token$Character,reset,()Lorg/jsoup/parser/Token;,reset() -> org.jsoup.parser.Token,321,5,0,100.00,2,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Token$Character,toString,()Ljava/lang/String;,toString() -> java.lang.String,336,3,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Token$Comment,<init>,()V,<init>() -> void,260,15,0,100.00,5,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Token$Comment,append,(C)Lorg/jsoup/parser/Token$Comment;,append(char) -> org.jsoup.parser.Token$Comment,291,9,0,100.00,3,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Token$Comment,append,(Ljava/lang/String;)Lorg/jsoup/parser/Token$Comment;,append(java.lang.String) -> org.jsoup.parser.Token$Comment,281,17,0,100.00,5,0,100.00,2,0,100.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Token$Comment,ensureData,()V,ensureData() -> void,298,13,0,100.00,4,0,100.00,2,0,100.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Token$Comment,getData,()Ljava/lang/String;,getData() -> java.lang.String,277,10,0,100.00,1,0,100.00,2,0,100.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Token$Comment,reset,()Lorg/jsoup/parser/Token;,reset() -> org.jsoup.parser.Token,266,11,0,100.00,4,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Token$Comment,toString,()Ljava/lang/String;,toString() -> java.lang.String,307,0,12,0.00,0,1,0.00,0,0,0.00,nao,desconhecido
org.jsoup.parser,org.jsoup.parser.Token$Doctype,<init>,()V,<init>() -> void,34,28,0,100.00,8,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Token$Doctype,getName,()Ljava/lang/String;,getName() -> java.lang.String,55,4,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Token$Doctype,getPubSysKey,()Ljava/lang/String;,getPubSysKey() -> java.lang.String,59,3,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Token$Doctype,getPublicIdentifier,()Ljava/lang/String;,getPublicIdentifier() -> java.lang.String,63,4,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Token$Doctype,getSystemIdentifier,()Ljava/lang/String;,getSystemIdentifier() -> java.lang.String,67,4,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Token$Doctype,isForceQuirks,()Z,isForceQuirks() -> boolean,71,3,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Token$Doctype,reset,()Lorg/jsoup/parser/Token;,reset() -> org.jsoup.parser.Token,46,17,0,100.00,6,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Token$EOF,<init>,()V,<init>() -> void,354,7,0,100.00,3,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Token$EOF,reset,()Lorg/jsoup/parser/Token;,reset() -> org.jsoup.parser.Token,360,2,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Token$EndTag,<init>,()V,<init>() -> void,249,6,0,100.00,3,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Token$EndTag,toString,()Ljava/lang/String;,toString() -> java.lang.String,255,0,17,0.00,0,1,0.00,0,2,0.00,nao,desconhecido
org.jsoup.parser,org.jsoup.parser.Token$StartTag,<init>,()V,<init>() -> void,220,6,0,100.00,3,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Token$StartTag,nameAttr,(Ljava/lang/String;Lorg/jsoup/nodes/Attributes;)Lorg/jsoup/parser/Token$StartTag;,"nameAttr(java.lang.String, org.jsoup.nodes.Attributes) -> org.jsoup.parser.Token$StartTag",232,13,0,100.00,4,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Token$StartTag,reset,()Lorg/jsoup/parser/Token$Tag;,reset() -> org.jsoup.parser.Token$Tag,226,8,0,100.00,3,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Token$StartTag,toString,()Ljava/lang/String;,toString() -> java.lang.String,240,37,0,100.00,3,0,100.00,3,1,75.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Token$Tag,<init>,()V,<init>() -> void,75,18,0,100.00,5,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Token$Tag,appendAttributeName,(C)V,appendAttributeName(char) -> void,175,5,0,100.00,2,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Token$Tag,appendAttributeName,(Ljava/lang/String;)V,appendAttributeName(java.lang.String) -> void,171,12,0,100.00,2,0,100.00,2,0,100.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Token$Tag,appendAttributeValue,(C)V,appendAttributeValue(char) -> void,188,8,0,100.00,3,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Token$Tag,appendAttributeValue,(Ljava/lang/String;)V,appendAttributeValue(java.lang.String) -> void,179,16,0,100.00,5,0,100.00,2,0,100.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Token$Tag,appendAttributeValue,([C)V,appendAttributeValue(char[]) -> void,193,0,8,0.00,0,3,0.00,0,0,0.00,nao,desconhecido
org.jsoup.parser,org.jsoup.parser.Token$Tag,appendAttributeValue,([I)V,appendAttributeValue(int[]) -> void,198,24,0,100.00,4,0,100.00,2,0,100.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Token$Tag,appendTagName,(C)V,appendTagName(char) -> void,167,5,0,100.00,2,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Token$Tag,appendTagName,(Ljava/lang/String;)V,appendTagName(java.lang.String) -> void,162,17,0,100.00,3,0,100.00,2,0,100.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Token$Tag,ensureAttributeValue,()V,ensureAttributeValue() -> void,209,16,0,100.00,5,0,100.00,2,0,100.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Token$Tag,finaliseTag,()V,finaliseTag() -> void,128,6,0,100.00,3,0,100.00,2,0,100.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Token$Tag,getAttributes,()Lorg/jsoup/nodes/Attributes;,getAttributes() -> org.jsoup.nodes.Attributes,155,11,0,100.00,3,0,100.00,2,0,100.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Token$Tag,isSelfClosing,()Z,isSelfClosing() -> boolean,151,3,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Token$Tag,name,()Ljava/lang/String;,name() -> java.lang.String,135,12,2,85.71,2,0,100.00,2,2,50.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Token$Tag,name,(Ljava/lang/String;)Lorg/jsoup/parser/Token$Tag;,name(java.lang.String) -> org.jsoup.parser.Token$Tag,145,9,0,100.00,3,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Token$Tag,newAttribute,()V,newAttribute() -> void,101,66,0,100.00,17,0,100.00,12,0,100.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Token$Tag,normalName,()Ljava/lang/String;,normalName() -> java.lang.String,141,3,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Token$Tag,reset,()Lorg/jsoup/parser/Token$Tag;,reset() -> org.jsoup.parser.Token$Tag,88,29,0,100.00,10,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Token$Tag,setEmptyAttributeValue,()V,setEmptyAttributeValue() -> void,205,4,0,100.00,2,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.Token$TokenType,<clinit>,()V,<clinit>() -> void,412,39,0,100.00,7,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.TokenQueue,<init>,(Ljava/lang/String;)V,<init>(java.lang.String) -> void,13,11,0,100.00,5,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.TokenQueue,addFirst,(Ljava/lang/Character;)V,addFirst(java.lang.Character) -> void,51,0,5,0.00,0,2,0.00,0,0,0.00,nao,desconhecido
org.jsoup.parser,org.jsoup.parser.TokenQueue,addFirst,(Ljava/lang/String;)V,addFirst(java.lang.String) -> void,60,18,0,100.00,3,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.TokenQueue,advance,()V,advance() -> void,147,0,10,0.00,0,2,0.00,0,2,0.00,nao,desconhecido
org.jsoup.parser,org.jsoup.parser.TokenQueue,chompBalanced,(CC)Ljava/lang/String;,"chompBalanced(char, char) -> java.lang.String",261,97,12,88.99,28,1,96.55,39,3,92.86,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.TokenQueue,chompTo,(Ljava/lang/String;)Ljava/lang/String;,chompTo(java.lang.String) -> java.lang.String,240,10,0,100.00,3,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.TokenQueue,chompToIgnoreCase,(Ljava/lang/String;)Ljava/lang/String;,chompToIgnoreCase(java.lang.String) -> java.lang.String,246,10,0,100.00,3,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.TokenQueue,consume,()C,consume() -> char,155,11,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.TokenQueue,consume,(Ljava/lang/String;)V,consume(java.lang.String) -> void,166,18,10,64.29,5,2,71.43,2,2,50.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.TokenQueue,consumeAttributeKey,()Ljava/lang/String;,consumeAttributeKey() -> java.lang.String,387,0,40,0.00,0,4,0.00,0,6,0.00,nao,desconhecido
org.jsoup.parser,org.jsoup.parser.TokenQueue,consumeCssIdentifier,()Ljava/lang/String;,consumeCssIdentifier() -> java.lang.String,375,36,0,100.00,4,0,100.00,6,0,100.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.TokenQueue,consumeElementSelector,()Ljava/lang/String;,consumeElementSelector() -> java.lang.String,362,44,0,100.00,4,0,100.00,6,0,100.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.TokenQueue,consumeTagName,()Ljava/lang/String;,consumeTagName() -> java.lang.String,349,0,40,0.00,0,4,0.00,0,6,0.00,nao,desconhecido
